0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.033,0.017,0.0,0.01,0.005,0.182,0.245,0.618,0.479,0.534,0.633,0.602,0.597,0.44,0.085,0.187,0.0,0.002,0.007,0.0,0.021,0.006
0.015,0.004,0.002,0.001,0.028,0.008,0.016,0.166,0.337,0.477,0.747,0.754,0.596,0.75,0.674,0.492,0.372,0.087,0.012,0.008,0.005,0.01,0.026,0.001
0.0,0.006,0.012,0.021,-0.0,0.002,0.003,0.069,0.36,0.643,0.595,0.544,0.852,0.634,0.527,0.508,0.319,0.08,0.015,0.008,0.0,0.017,0.024,0.0
0.006,0.001,0.013,0.016,0.001,0.029,0.0,0.173,0.365,0.621,0.685,0.757,0.732,0.617,0.696,0.533,0.433,0.187,0.001,0.008,0.003,0.019,0.0,0.0
0.0,0.015,0.01,0.0,0.031,0.0,0.0,0.144,0.441,0.564,0.672,0.727,0.854,0.544,0.845,0.583,0.411,0.141,0.0,0.0,0.004,0.037,0.011,0.011
0.0,0.0,0.005,0.0,0.007,0.01,0.0,0.152,0.227,0.512,0.532,0.487,0.575,0.55,0.535,0.558,0.362,0.047,0.014,0.001,0.0,0.002,0.0,0.012
0.012,0.007,0.0,0.0,0.002,0.0,0.021,0.0,0.435,0.634,0.509,0.621,0.767,0.365,0.671,0.334,0.294,0.096,0.0,0.052,0.0,0.023,0.0,0.0
0.012,0.01,0.007,0.021,0.018,0.005,0.007,0.057,0.299,0.43,0.573,0.555,0.619,0.604,0.62,0.519,0.407,0.17,0.0,0.001,0.024,0.011,0.009,0.002
0.0,0.0,0.0,0.0,0.001,0.002,0.0,0.055,0.254,0.363,0.555,0.646,0.688,0.65,0.667,0.403,0.181,0.093,0.005,0.016,0.007,0.004,0.0,0.006
0.028,0.0,0.004,0.0,0.007,0.002,0.015,0.118,0.269,0.567,0.566,0.613,0.717,0.652,0.581,0.327,0.265,0.029,0.0,0.0,0.011,0.002,0.021,0.012
0.003,0.005,0.004,0.013,0.006,0.012,0.002,0.178,0.345,0.544,0.638,0.542,0.768,0.672,0.722,0.469,0.244,0.09,0.013,0.004,0.001,0.002,0.009,0.01
0.0,0.001,0.0,0.012,0.009,0.001,0.008,0.042,0.459,0.52,0.698,0.646,0.719,0.688,0.668,0.603,0.228,0.187,0.0,0.0,0.017,0.0,0.002,0.006
0.0,0.0,0.019,0.014,0.02,0.007,0.004,0.146,0.425,0.583,0.738,0.69,0.767,0.629,0.496,0.585,0.369,0.068,0.0,0.0,0.016,0.019,0.0,0.0
0.018,0.015,0.004,0.004,0.003,0.002,0.006,0.035,0.301,0.537,0.49,0.606,0.769,0.542,0.72,0.452,0.302,0.067,0.0,0.013,0.006,0.009,0.008,0.004
0.005,0.005,0.018,0.021,-0.0,0.011,0.023,0.22,0.376,0.618,0.711,0.683,0.816,0.637,0.553,0.399,0.402,0.148,0.0,0.005,0.007,0.014,0.018,0.017
0.02,0.001,0.005,0.01,0.0,0.0,0.0,0.079,0.311,0.448,0.619,0.464,0.799,0.658,0.567,0.528,0.3,0.063,0.007,0.01,0.017,0.0,0.0,0.003
0.002,0.009,0.011,0.019,0.006,0.004,0.004,0.142,0.292,0.43,0.591,0.748,0.864,0.653,0.748,0.522,0.38,0.084,0.019,0.005,0.013,0.017,0.0,0.011
0.009,0.009,0.007,0.0,0.006,0.013,0.002,0.236,0.321,0.509,0.595,0.7,0.724,0.569,0.694,0.481,0.218,0.164,0.0,0.001,0.009,0.011,0.011,0.011
0.023,0.018,0.0,0.009,0.028,0.03,0.0,0.067,0.294,0.38,0.674,0.56,0.558,0.527,0.459,0.594,0.387,0.056,0.0,0.003,0.005,0.0,0.016,0.0
0.0,0.0,0.032,0.016,0.016,0.007,0.0,0.055,0.415,0.476,0.559,0.627,0.564,0.706,0.504,0.419,0.396,0.046,0.005,0.0,0.006,0.009,0.029,0.012
0.05,0.015,0.009,0.011,0.012,0.002,0.0,0.06,0.451,0.61,0.675,0.686,0.538,0.512,0.661,0.46,0.146,0.065,0.0,0.0,0.0,0.001,0.002,0.0
0.0,0.0,0.0,0.005,0.0,0.004,0.0,0.01,0.299,0.438,0.576,0.759,0.752,0.49,0.678,0.524,0.223,0.212,0.004,0.014,0.0,0.009,0.0,0.006
0.0,0.001,0.003,0.041,0.0,0.001,0.025,0.057,0.286,0.362,0.787,0.774,0.528,0.65,0.617,0.558,0.287,0.081,0.014,0.002,0.003,0.0,0.024,0.029
0.008,0.016,0.0,0.0,0.0,0.002,0.006,0.214,0.137,0.394,0.586,0.741,0.632,0.816,0.666,0.501,0.319,0.096,0.006,0.013,0.004,0.008,0.008,0.014
0.014,0.005,0.0,0.006,0.007,0.0,0.0,0.074,0.367,0.595,0.649,0.609,0.507,0.78,0.506,0.496,0.278,0.041,0.0,0.008,0.006,0.0,0.001,0.002
0.0,0.0,0.0,0.0,0.0,0.208,0.0,0.0,0.046,0.445,0.669,0.903,0.972,0.799,0.622,0.414,0.186,0.211,0.0,0.0,0.0,0.0,0.0,0.0
0.036,0.013,0.001,0.005,0.017,0.003,0.0,0.097,0.322,0.735,0.546,0.744,0.707,0.715,0.735,0.598,0.327,0.092,0.067,-0.0,0.0,0.0,0.025,0.017
0.022,0.007,0.015,0.0,0.03,0.0,0.0,0.042,0.297,0.59,0.655,0.694,0.715,0.564,0.699,0.363,0.307,0.281,0.002,0.0,0.009,0.0,0.019,0.037
0.012,0.016,0.001,0.011,0.024,0.006,0.0,0.047,0.309,0.409,0.639,0.737,0.555,0.701,0.696,0.519,0.323,0.23,0.008,0.01,0.0,0.011,0.004,0.02
0.008,0.011,0.016,0.009,0.0,0.0,0.0,0.128,0.284,0.395,0.773,0.634,0.616,0.675,0.622,0.551,0.152,0.084,0.02,0.002,0.0,0.009,0.005,0.009
